"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
3855271909,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53736","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","parviflora","VARIETY","Scalesia pedunculata var. parviflora J.T.Howell","Scalesia pedunculata var. parviflora","J.T. Howell","EC","Ripioso.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.904742,-89.505219,NA,NA,302,NA,NA,NA,"2005-01-14",14,1,2005,4248759,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",53736,"2739","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia",NA,NA,2024-02-28 03:40:22.892,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271408,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1780","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","At top cerrito just W of Black Beach on lava.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.320152,-90.454958,NA,NA,100,NA,NA,NA,"1977-04-02",2,4,1977,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",1780,"5316","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Mears, J.A.",NA,NA,2024-02-28 03:40:22.667,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269299,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:15502","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","El Mirador.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,NA,NA,NA,NA,"2000-01-27",27,1,2000,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",15502,"s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Landazuri, Ondina",NA,NA,2024-02-28 03:40:21.856,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269187,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1401","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","North slope of Cerro Crocker.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.642472,-90.325861,NA,NA,850,NA,NA,NA,"1974-04-01",1,4,1974,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",1401,"28","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning",NA,NA,2024-02-28 03:40:21.824,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269186,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1402","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Between El Puntudo and Colorado II.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.632907,-90.329767,NA,NA,650,NA,NA,NA,"1974-06-02",2,6,1974,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",1402,"331","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning",NA,NA,2024-02-28 03:40:21.823,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855268771,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1398","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Central highland.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.2583,-90.725,NA,NA,900,NA,NA,NA,"1974-10-16",16,10,1974,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",1398,"1068","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning",NA,NA,2024-02-28 03:40:21.725,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855268449,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:15885","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Borde de carretera que lleva a Garrapatero.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.673355,-90.235991,NA,NA,80,NA,NA,NA,"2004-11-02",2,11,2004,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",15885,"2624","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia",NA,NA,2024-02-28 03:40:21.646,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855268447,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:15884","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Borde de carretera que lleva a Garrapatero.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.673355,-90.235991,NA,NA,85,NA,NA,NA,"2004-12-02",2,12,2004,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",15884,"2625","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia;Rueda, V.;Alencastro, M.",NA,NA,2024-02-28 03:40:21.645,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855268395,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:3923","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Progreso at the cemetary.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,500,NA,NA,NA,"1977-04-20",20,4,1977,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",3923,"1710","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning",NA,NA,2024-02-28 03:40:21.628,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855267985,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:49188","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","parviflora","VARIETY","Scalesia pedunculata var. parviflora J.T.Howell","Scalesia pedunculata var. parviflora","J.T. Howell","EC","Cerro Ripioso.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.846861,-89.463277,NA,NA,128,NA,NA,NA,"2006-05-16",16,5,2006,4248759,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",49188,"2975","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia",NA,NA,2024-02-28 03:40:21.536,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855266654,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:3625","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Between Cerro Colorado II and Pastical.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.583427,-90.355708,NA,NA,320,NA,NA,NA,"1974-07-28",28,7,1974,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",3625,"601","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning",NA,NA,2024-02-28 03:40:21.213,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855266553,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:4952","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Cerro Pelado.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,NA,NA,NA,NA,"1986-10-05",5,10,1986,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",4952,"3204","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Lawesson, Jonas E.",NA,NA,2024-02-28 03:40:21.198,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855266489,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:4985","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Jaboncillos and central part pastureland mostly. 800-900 msnm.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.2583,-90.725,NA,NA,850,NA,NA,NA,"1986-10-19",19,10,1986,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",4985,"3267","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Lawesson, Jonas E.",NA,NA,2024-02-28 03:40:21.186,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855266253,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1018","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","3 Km ESE of summit, pampa zone.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.2583,-90.725,NA,NA,790,NA,NA,NA,"1970-09-28",28,9,1970,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",1018,"s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Villa, José",NA,NA,2024-02-28 03:40:21.14,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855266245,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1019","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Pampa zone, SE of summit.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.2583,-90.725,NA,NA,740,NA,NA,NA,"1970-10-01",1,10,1970,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",1019,"s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Villa, José",NA,NA,2024-02-28 03:40:21.14,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855265981,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:38686","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","pedunculata","VARIETY","Scalesia pedunculata var. pedunculata","Scalesia pedunculata var. pedunculata","Hook. f.","EC","Carretera, trail junction to Crater Alieri in Scalesia forest.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.293566,-90.45175,NA,NA,200,NA,NA,NA,"2007-02-18",18,2,2007,6302678,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",38686,"7002","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning",NA,NA,2024-02-28 03:40:21.075,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855265932,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:38699","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","pedunculata","VARIETY","Scalesia pedunculata var. pedunculata","Scalesia pedunculata var. pedunculata","Hook. f.","EC","Los Gemelos in Scalesia forest.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.621777,-90.371055,NA,NA,550,NA,NA,NA,"2007-03-13",13,3,2007,6302678,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",38699,"7015","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning",NA,NA,2024-02-28 03:40:21.064,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855265476,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:4824","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","In collapse about 50 m deep and its surrounding area.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.274416,-90.427186,NA,NA,NA,NA,NA,NA,"1986-02-11",11,2,1986,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",4824,"2820","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Lawesson, Jonas E.",NA,NA,2024-02-28 03:40:20.977,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855265369,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:4887","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","The Pampa area on the soutern island.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.274416,-90.427186,NA,NA,NA,NA,NA,NA,"1986-02-13",13,2,1986,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",4887,"2853","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Lawesson, Jonas E.",NA,NA,2024-02-28 03:40:20.805,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855265346,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:12399","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Los Gemelos.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.625361,-90.384555,NA,NA,560,NA,NA,NA,"2000-04-15",15,4,2000,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",12399,"23","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Guerrero, Ana Mireya",NA,NA,2024-02-28 03:40:20.798,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855264821,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:14900","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Zona de Scalesia.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.871861,-89.485944,NA,NA,NA,NA,NA,NA,"2003-12-26",26,12,2003,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",14900,"150","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Coronel, Vanessa;García, N.",NA,NA,2024-02-28 03:40:20.706,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855264395,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:49592","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Along highway between Puerto Ayora and Bellavista, near recycling center. Soil sampling plot ID: 129m.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.714472,-90.324972,NA,NA,129,NA,NA,NA,"2011-08-11",11,8,2011,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",49592,"4246","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia;Schneider, A.;Martínez, R.;Vera, J.",NA,NA,2024-02-28 03:40:20.616,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855264272,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:12204","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.629583,-90.38525,NA,NA,580,NA,NA,NA,"1999-06-10",10,6,1999,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",12204,"005","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Christensen, Alan",NA,NA,2024-02-28 03:40:20.553,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855263743,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:3392","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Highland, Scalesia quadrat, 10x10m near 20x30m enclosure.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.2583,-90.725,NA,NA,NA,NA,NA,NA,"1974-04-09",9,4,1974,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",3392,"s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","de Vries, Tjitte",NA,NA,2024-02-28 03:40:20.429,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855263739,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:3391","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Near summit.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.2583,-90.725,NA,NA,700,NA,NA,NA,"1974-07-01",1,7,1974,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",3391,"s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","de Vries, Tjitte",NA,NA,2024-02-28 03:40:20.428,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855262949,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:4591","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Cerro Verde.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,250,NA,NA,NA,"1986-02-02",2,2,1986,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",4591,"3","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Gordillo, Jacinto",NA,NA,2024-02-28 03:40:20.255,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855262842,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:49715","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.656833,-90.427861,NA,NA,350,NA,NA,NA,"2005-01-03",3,1,2005,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",49715,"4452","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia",NA,NA,2024-02-28 03:40:20.236,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855262519,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:4416","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","parviflora","VARIETY","Scalesia pedunculata var. parviflora J.T.Howell","Scalesia pedunculata var. parviflora","J.T. Howell","EC","Vertiente Norte.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.294722,-90.445,NA,NA,356,NA,NA,NA,"1984-08-17",17,8,1984,4248759,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",4416,"346","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Huttel, Charles",NA,NA,2024-02-28 03:40:20.171,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855262117,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:11487","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","South-East of summit, Crater Boliche.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.2583,-90.725,NA,NA,665,NA,NA,NA,"1970-08-22",22,8,1970,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",11487,"s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Black, Juan",NA,NA,2024-02-28 03:40:20.099,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855261624,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:48693","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Parcela 25. Asilo de la Paz cumbre.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.317071,-90.452095,NA,NA,550,NA,NA,NA,"2011-01-13",13,1,2011,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",48693,"3896","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia;Guézou, A.;Villagómez, D.;Moreno, J.",NA,NA,2024-02-28 03:40:20.009,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855261318,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:11335","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Los Gemelos.  Scalesia forest.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.625472,-90.385716,NA,NA,525,NA,NA,NA,"1998-01-15",15,1,1998,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",11335,"3912","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning",NA,NA,2024-02-28 03:40:19.946,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855260850,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:57077","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","parviflora","VARIETY","Scalesia pedunculata var. parviflora J.T.Howell","Scalesia pedunculata var. parviflora","J.T. Howell","EC","Finca de Aníbal San Miguel","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.29229,-90.45242,NA,NA,NA,NA,NA,NA,"2017-03-07",7,3,2017,4248759,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",57077,"723","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","McCauley, Ross A.",NA,NA,2024-02-28 03:40:19.853,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
