"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
3855272251,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:17769","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia gordilloi","","SPECIES","Scalesia gordilloi O.J.Hamann & Wium-And.","Scalesia gordilloi","O. Hamann & Wium-And.","EC","Las Negritas.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.939972,-89.583444,NA,NA,10,NA,NA,NA,"2006-05-18",18,5,2006,4248827,4248827,"PRESERVED_SPECIMEN","CDF","CDF:CDS","17769","3045","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia;Málaga, J.;Vinueza, C.;García, K.","",NA,2024-02-28 03:40:22.964,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855272193,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:17759","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia gordilloi","","SPECIES","Scalesia gordilloi O.J.Hamann & Wium-And.","Scalesia gordilloi","O. Hamann & Wium-And.","EC","Cuadrante 2 de Scalesia gordilloi.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.93125,-89.608388,NA,NA,20,NA,NA,NA,"2006-05-17",17,5,2006,4248827,4248827,"PRESERVED_SPECIMEN","CDF","CDF:CDS","17759","3019","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia;Málaga, J.;Vinueza, C.;García, K.","",NA,2024-02-28 03:40:22.95,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855272190,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:17750","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia gordilloi","","SPECIES","Scalesia gordilloi O.J.Hamann & Wium-And.","Scalesia gordilloi","O. Hamann & Wium-And.","EC","Cuadrante 1 de Scalesia gordilloi.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.932361,-89.606888,NA,NA,20,NA,NA,NA,"2006-05-17",17,5,2006,4248827,4248827,"PRESERVED_SPECIMEN","CDF","CDF:CDS","17750","2982","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia;Málaga, J.;Vinueza, C.;García, K.","",NA,2024-02-28 03:40:22.95,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855272166,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:54730","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia helleri","","SPECIES","Scalesia helleri B.L.Rob.","Scalesia helleri","B.L. Rob.","EC","Islote Santa Fé.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.700655,-90.34455,NA,NA,180,NA,NA,NA,"1998-11-27",27,11,1998,3147703,3147703,"PRESERVED_SPECIMEN","CDF","CDF:CDS","54730","s.n.","Mahtani-Williams, Sarita",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Tye, Alan","",NA,2024-02-28 03:40:22.943,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855272066,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:17701","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","Población de Velasco.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.832444,-91.186388,NA,NA,700,NA,NA,NA,"2006-01-26",26,1,2006,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","17701","2859","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia;García, S.","",NA,2024-02-28 03:40:22.917,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271925,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53747","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","parviflora","VARIETY","Scalesia pedunculata var. parviflora J.T.Howell","Scalesia pedunculata var. parviflora","J.T. Howell","EC","Cerro Ripioso.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.904742,-89.505219,NA,NA,302,NA,NA,NA,"2004-09-13",13,9,2004,4248759,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","53747","2608","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia;Málaga, J.;Rueda, V.","",NA,2024-02-28 03:40:22.812,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271910,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53737","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","parviflora","VARIETY","Scalesia pedunculata var. parviflora J.T.Howell","Scalesia pedunculata var. parviflora","J.T. Howell","EC","Ripioso.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.904742,-89.505219,NA,NA,302,NA,NA,NA,"2005-01-14",14,1,2005,4248759,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","53737","2735","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.806,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271909,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53736","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","parviflora","VARIETY","Scalesia pedunculata var. parviflora J.T.Howell","Scalesia pedunculata var. parviflora","J.T. Howell","EC","Ripioso.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.904742,-89.505219,NA,NA,302,NA,NA,NA,"2005-01-14",14,1,2005,4248759,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","53736","2739","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.892,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271883,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:15490","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia gordilloi","","SPECIES","Scalesia gordilloi O.J.Hamann & Wium-And.","Scalesia gordilloi","O. Hamann & Wium-And.","EC","Cuadrantes permanentes.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.951444,-89.559694,NA,NA,45,NA,NA,NA,"2003-04-25",25,4,2003,4248827,4248827,"PRESERVED_SPECIMEN","CDF","CDF:CDS","15490","2194","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.798,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271781,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:51145","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia incisa","","SPECIES","Scalesia incisa Hook.fil.","Scalesia incisa","Hook. f.","EC","Galapaguera","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,NA,NA,NA,NA,"2011-01-19",19,1,2011,3147712,3147712,"PRESERVED_SPECIMEN","CDF","CDF:CDS","51145","2561(A302454)-B","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Heleno, Ruben","",NA,2024-02-28 03:40:22.773,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271734,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:51131","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia incisa","","SPECIES","Scalesia incisa Hook.fil.","Scalesia incisa","Hook. f.","EC","Galapaguera","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,NA,NA,NA,NA,"2011-01-19",19,1,2011,3147712,3147712,"PRESERVED_SPECIMEN","CDF","CDF:CDS","51131","2565(C71759)-D","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Heleno, Ruben","",NA,2024-02-28 03:40:22.759,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271726,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53790","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia crockeri","","SPECIES","Scalesia crockeri Howell","Scalesia crockeri","Howell","EC","Camino a Itabaca.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.541016,-90.315161,NA,NA,89,NA,NA,NA,"2002-05-08",8,5,2002,4248847,4248847,"PRESERVED_SPECIMEN","CDF","CDF:CDS","53790","5198","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.759,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271697,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53787","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia crockeri","","SPECIES","Scalesia crockeri Howell","Scalesia crockeri","Howell","EC","","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.463405,-90.269394,NA,NA,22,NA,NA,NA,"1998-01-02",2,1,1998,4248847,4248847,"PRESERVED_SPECIMEN","CDF","CDF:CDS","53787","4921","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.748,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271512,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:51064","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","Hook. f.","EC","Media Luna","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.662083,-90.327611,NA,NA,570,NA,NA,NA,"2011-01-27",27,1,2011,3147704,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","51064","2701(A302476)-F","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Heleno, Ruben","",NA,2024-02-28 03:40:22.695,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271455,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1750","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis subsp. gummifera","(Hook. f.) Harling","EC","Hill on SE flank of the volcano.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.0192,-91.3412,NA,NA,600,NA,NA,NA,"1974-05-01",1,5,1974,3147704,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1750","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Vagvolgyi, J.","",NA,2024-02-28 03:40:22.678,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271427,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1754","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",1.375,-91.8194,NA,NA,NA,NA,NA,NA,"1983-01-10",10,1,1983,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1754","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Luong, Tan Tuoc","",NA,2024-02-28 03:40:22.674,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271410,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1777","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis subsp. gummifera","(Hook. f.) Harling","EC","Cabo Douglas.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.3667,-91.5222,NA,NA,NA,NA,NA,NA,"1983-10-24",24,10,1983,3147704,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1777","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Luong, Tan Tuoc","",NA,2024-02-28 03:40:22.668,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271408,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1780","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","At top cerrito just W of Black Beach on lava.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.320152,-90.454958,NA,NA,100,NA,NA,NA,"1977-04-02",2,4,1977,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1780","5316","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Mears, J.A.","",NA,2024-02-28 03:40:22.667,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271407,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1779","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","Hook. f.","EC","Charles Darwin Research Station. A lo largo del oeste de la biblioteca","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.7426,-90.3051,NA,NA,NA,NA,NA,NA,"1983-03-10",10,3,1983,3147704,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1779","240","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Bentley, Phyllis","",NA,2024-02-28 03:40:22.669,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271406,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1778","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis subsp. gummifera","(Hook. f.) Harling","EC","","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.3667,-91.5222,NA,NA,NA,NA,NA,NA,"1984-05-12",12,5,1984,3147704,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1778","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Luong, Tan Tuoc","",NA,2024-02-28 03:40:22.667,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271400,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1781","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia stewartii","","SPECIES","Scalesia stewartii Riley","Scalesia stewartii","Riley","EC","","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.2583,-90.725,NA,NA,NA,NA,NA,NA,"1983-10-02",2,10,1983,3147702,3147702,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1781","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Luong, Tan Tuoc","",NA,2024-02-28 03:40:22.667,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271335,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:14042","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia divisa","","SPECIES","Scalesia divisa Andersson","Scalesia divisa","Andersson","EC","Colada de lava AA, suroeste de Bahía Tortuga","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.7222,-89.4044,NA,NA,8,NA,NA,NA,"1998-08-06",6,8,1998,3147715,3147715,"PRESERVED_SPECIMEN","CDF","CDF:CDS","14042","1650","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Aldaz, Iván;Tye, A.","",NA,2024-02-28 03:40:22.64,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271321,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:15371","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia stewartii","","SPECIES","Scalesia stewartii Riley","Scalesia stewartii","Riley","EC","Población SSA. Bahía Sullivan, detrás del Cerro Inn. Aproximadamente 80 m al NE de la playa. En afloramientos de lava roja, vieja.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.278777,-90.574805,NA,NA,2,NA,NA,NA,"2004-04-03",3,4,2004,3147702,3147702,"PRESERVED_SPECIMEN","CDF","CDF:CDS","15371","405","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Simbaña, Walter;Rentería, J.L.","",NA,2024-02-28 03:40:22.628,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271190,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:42901","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","Parte suroeste de la isla, a proximidad de la orilla del mar.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.549861,-90.766138,NA,NA,10,NA,NA,NA,"2007-03-01",1,3,2007,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","42901","304","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Guézou, Anne","",NA,2024-02-28 03:40:22.588,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271121,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:42917","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","Parte oeste de la isla; a lo largo del sendero en Las Pampas.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.570388,-90.760611,NA,NA,310,NA,NA,NA,"2008-01-30",30,1,2008,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","42917","372","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Guézou, Anne;Nugra, F.;Castillo, N.","",NA,2024-02-28 03:40:22.568,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855271119,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:42922","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","Zona al norte de Las Pampas.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.592,-90.771499,NA,NA,341,NA,NA,NA,"2008-02-01",1,2,2008,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","42922","380","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Guézou, Anne;Castillo, N.","",NA,2024-02-28 03:40:22.567,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270950,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:15368","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia atractyloides","","SPECIES","Scalesia atractyloides Arn.","Scalesia atractyloides var. darwinii","(Hook. f.) Eliasson","EC","Población SADASU2. A 5.39 km tierra adentro de Bahía Sullivan, detrás del Cerro Inn. Interior del cráter acodado de escoria café rojizo. .","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.278972,-90.624861,NA,NA,140,NA,NA,NA,"2004-04-01",1,4,2004,3147700,3147700,"PRESERVED_SPECIMEN","CDF","CDF:CDS","15368","402","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Simbaña, Walter;Rentería, J.L.","",NA,2024-02-28 03:40:22.522,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270947,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:15367","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia stewartii","","SPECIES","Scalesia stewartii Riley","Scalesia stewartii","Riley","EC","Población SSB. A 5.6 km al noroeste de Bahía Sullivan, detrás del Cerro Inn. En afloramientos de lava negra. Bosque de Bursera.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.259222,-90.620583,NA,NA,130,NA,NA,NA,"2004-04-02",2,4,2004,3147702,3147702,"PRESERVED_SPECIMEN","CDF","CDF:CDS","15367","401","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Simbaña, Walter;Rentería, J.L.","",NA,2024-02-28 03:40:22.518,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270944,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:15369","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia atractyloides","","SPECIES","Scalesia atractyloides Arn.","Scalesia atractyloides var. darwinii","(Hook. f.) Eliasson","EC","Población  SADASU1. A 6.39 km al NW de Bahía Sullivan, detrás del Cerro Inn. Borde W de los Cerros de Toba.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.283361,-90.633416,NA,NA,180,NA,NA,NA,"2004-04-01",1,4,2004,3147700,3147700,"PRESERVED_SPECIMEN","CDF","CDF:CDS","15369","403","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Simbaña, Walter;Rentería, J.L.","",NA,2024-02-28 03:40:22.521,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270667,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:51327","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia incisa","","SPECIES","Scalesia incisa Hook.fil.","Scalesia incisa","Hook. f.","EC","Galapaguera","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,NA,NA,NA,NA,"2011-02-25",25,2,2011,3147712,3147712,"PRESERVED_SPECIMEN","CDF","CDF:CDS","51327","2979(A302616)-B","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Heleno, Ruben","",NA,2024-02-28 03:40:22.444,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270658,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:51322","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia incisa","","SPECIES","Scalesia incisa Hook.fil.","Scalesia incisa","Hook. f.","EC","Galapaguera","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,NA,NA,NA,NA,"2011-02-25",25,2,2011,3147712,3147712,"PRESERVED_SPECIMEN","CDF","CDF:CDS","51322","2977(A302003)-C","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Heleno, Ruben","",NA,2024-02-28 03:40:22.442,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
